ID,Tip,"Šifra proizvoda","GTIN, UPC, EAN ili ISBN",Ime,Objavljeno,"Da li je izdvojen?","Vidljivost u katalogu","Kratak opis",Opis,"Datum početka prodaje.","Datum prestanka rasprodaje","Stanje poreza","Poreska kategorija","Na zalihama?",Zalihe,"Male zalihe","Avansna prodaja dozvoljena?","Prodaje se samostalno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dozvoli kupcima da napišu recenziju?","Napomena o kupovini","Cena na sniženju","Redovna cena",Kategorije,Oznake,"Način isporuke",Slike,"Limit preuzimanja","Rok za preuzimanje",Roditelj,"Grupisani proizvodi","Povećana prodaja","Podsticajna prodaja","Spoljna veza","Tekst dugmeta","Pozicija valute",Brands,"Ime 1 atributa","Atribut 1 vrednost(i)","Atribut 1 je vidljiv","Atribut 1 globalno","Ime 2 atributa","Atribut 2 vrednost(i)","Atribut 2 je vidljiv","Atribut 2 globalno","Ime 3 atributa","Atribut 3 vrednost(i)","Atribut 3 je vidljiv","Atribut 3 globalno","Ime 4 atributa","Atribut 4 vrednost(i)","Atribut 4 je vidljiv","Atribut 4 globalno","Ime 5 atributa","Atribut 5 vrednost(i)","Atribut 5 je vidljiv","Atribut 5 globalno","Ime 6 atributa","Atribut 6 vrednost(i)","Atribut 6 je vidljiv","Atribut 6 globalno","Ime 7 atributa","Atribut 7 vrednost(i)","Atribut 7 je vidljiv","Atribut 7 globalno","Ime 8 atributa","Atribut 8 vrednost(i)","Atribut 8 je vidljiv","Atribut 8 globalno","Ime 9 atributa","Atribut 9 vrednost(i)","Atribut 9 je vidljiv","Atribut 9 globalno","Ime 10 atributa","Atribut 10 vrednost(i)","Atribut 10 je vidljiv","Atribut 10 globalno","Ime 11 atributa","Atribut 11 vrednost(i)","Atribut 11 je vidljiv","Atribut 11 globalno","Ime 12 atributa","Atribut 12 vrednost(i)","Atribut 12 je vidljiv","Atribut 12 globalno","Ime 13 atributa","Atribut 13 vrednost(i)","Atribut 13 je vidljiv","Atribut 13 globalno","Ime 14 atributa","Atribut 14 vrednost(i)","Atribut 14 je vidljiv","Atribut 14 globalno","Ime 15 atributa","Atribut 15 vrednost(i)","Atribut 15 je vidljiv","Atribut 15 globalno","Ime 16 atributa","Atribut 16 vrednost(i)","Atribut 16 je vidljiv","Atribut 16 globalno","Ime 17 atributa","Atribut 17 vrednost(i)","Atribut 17 je vidljiv","Atribut 17 globalno","Ime 18 atributa","Atribut 18 vrednost(i)","Atribut 18 je vidljiv","Atribut 18 globalno","Ime 19 atributa","Atribut 19 vrednost(i)","Atribut 19 je vidljiv","Atribut 19 globalno","Ime 20 atributa","Atribut 20 vrednost(i)","Atribut 20 je vidljiv","Atribut 20 globalno","Ime 21 atributa","Atribut 21 vrednost(i)","Atribut 21 je vidljiv","Atribut 21 globalno","Ime 22 atributa","Atribut 22 vrednost(i)","Atribut 22 je vidljiv","Atribut 22 globalno","Ime 23 atributa","Atribut 23 vrednost(i)","Atribut 23 je vidljiv","Atribut 23 globalno","Ime 24 atributa","Atribut 24 vrednost(i)","Atribut 24 je vidljiv","Atribut 24 globalno","Ime 25 atributa","Atribut 25 vrednost(i)","Atribut 25 je vidljiv","Atribut 25 globalno","Ime 26 atributa","Atribut 26 vrednost(i)","Atribut 26 je vidljiv","Atribut 26 globalno","Ime 27 atributa","Atribut 27 vrednost(i)","Atribut 27 je vidljiv","Atribut 27 globalno","Ime 28 atributa","Atribut 28 vrednost(i)","Atribut 28 je vidljiv","Atribut 28 globalno","Ime 29 atributa","Atribut 29 vrednost(i)","Atribut 29 je vidljiv","Atribut 29 globalno","Ime 30 atributa","Atribut 30 vrednost(i)","Atribut 30 je vidljiv","Atribut 30 globalno","Ime 31 atributa","Atribut 31 vrednost(i)","Atribut 31 je vidljiv","Atribut 31 globalno","Ime 32 atributa","Atribut 32 vrednost(i)","Atribut 32 je vidljiv","Atribut 32 globalno","Ime 33 atributa","Atribut 33 vrednost(i)","Atribut 33 je vidljiv","Atribut 33 globalno","Ime 34 atributa","Atribut 34 vrednost(i)","Atribut 34 je vidljiv","Atribut 34 globalno","Ime 35 atributa","Atribut 35 vrednost(i)","Atribut 35 je vidljiv","Atribut 35 globalno","Ime 36 atributa","Atribut 36 vrednost(i)","Atribut 36 je vidljiv","Atribut 36 globalno","Ime 37 atributa","Atribut 37 vrednost(i)","Atribut 37 je vidljiv","Atribut 37 globalno","Ime 38 atributa","Atribut 38 vrednost(i)","Atribut 38 je vidljiv","Atribut 38 globalno","Ime 39 atributa","Atribut 39 vrednost(i)","Atribut 39 je vidljiv","Atribut 39 globalno","Ime 40 atributa","Atribut 40 vrednost(i)","Atribut 40 je vidljiv","Atribut 40 globalno","Ime 41 atributa","Atribut 41 vrednost(i)","Atribut 41 je vidljiv","Atribut 41 globalno","Ime 42 atributa","Atribut 42 vrednost(i)","Atribut 42 je vidljiv","Atribut 42 globalno","Ime 43 atributa","Atribut 43 vrednost(i)","Atribut 43 je vidljiv","Atribut 43 globalno","Ime 44 atributa","Atribut 44 vrednost(i)","Atribut 44 je vidljiv","Atribut 44 globalno","Ime 45 atributa","Atribut 45 vrednost(i)","Atribut 45 je vidljiv","Atribut 45 globalno","Ime 46 atributa","Atribut 46 vrednost(i)","Atribut 46 je vidljiv","Atribut 46 globalno","Ime 47 atributa","Atribut 47 vrednost(i)","Atribut 47 je vidljiv","Atribut 47 globalno","Ime 48 atributa","Atribut 48 vrednost(i)","Atribut 48 je vidljiv","Atribut 48 globalno","Ime 49 atributa","Atribut 49 vrednost(i)","Atribut 49 je vidljiv","Atribut 49 globalno"
41088,simple,50QNED86T3A,,"Televizor LG 50QNED86T3A/50""/4K UHD/QNED/smart/webOS/crna",1,0,visible,,,,,taxable,,1,1,,0,0,20,,,,0,,,"72968,7","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/50QNED86T3A_240704090726818.png,,,,,,,,,0,,"Tuner Type",dvb-t2-c-s2,1,1,"Smart OS Type",WebOS,1,1,"Veličina ekrana",50-127cm,1,1,WiFi,Da,1,1,Smart,Da,1,1,"Vrsta ekrana",QNED,1,1,Resolution,3840-x-2160,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41090,simple,43NANO81T3A,,"Televizor LG 43NANO81T3A/43""/4K UHD/Nano Cell/smart/webOS/crna",1,0,visible,,,,,taxable,,0,0,,0,0,20,,,,0,,,"40437,6","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/43NANO81T3A_240704090734756.jpg,,,,,,,,,0,,HDMI,3,1,1,"Smart OS Type",WebOS,1,1,"Tuner Type",dvb-t2-c-s2,1,1,CI,Da,1,1,"Veličina ekrana",43-109cm,1,1,Smart,Da,1,1,WiFi,Da,1,1,Resolution,3840-x-2160,1,1,"Vrsta ekrana",nano-cell,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41092,simple,50UR78003LK,,"Televizor LG 50UR78003LK/LED/50""/Ultra HD/smart/webOS ThinQ AI/crna",1,0,visible,,,,,taxable,,1,20,,0,0,20,,,,0,,,"39167,1","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/50UR78003LK_230816090801316.jpg,,,,,,,,,0,,"Tuner Type",dvb-t2-c-s2,1,1,"Smart OS Type",WebOS,1,1,WiFi,Da,1,1,Smart,Da,1,1,"Veličina ekrana",50-127cm,1,1,"Vrsta ekrana",D-LED,1,1,Resolution,3840-x-2160,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41095,simple,50UR81003LJ,,"Televizor LG 50UR81003LJ/LED/50""/Ultra HD/smart/webOS ThinQ AI/crna",1,0,visible,,,,,taxable,,0,0,,0,0,20,,,,0,,,"52216,5","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/50UR81003LJ_230915030921434.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/50UR81003LJ_230915030921812.jpg",,,,,,,,,0,,"Remote Type",Magic,1,1,Miracast,Da,1,1,Kompon,Ne,1,1,HDMI,3,1,1,Boja,Black,1,1,CI,Da,1,1,"Tuner Type",dvb-t2-c-s2,1,1,Slusalice,Ne,1,1,"Smart OS Type",WebOS,1,1,"Composite video",Ne,1,1,"Veličina ekrana",50-127cm,1,1,"Vrsta ekrana",D-LED,1,1,WiFi,Da,1,1,Resolution,3840-x-2160,1,1,Lan,Yes,1,1,Smart,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41097,simple,50UT80003LA,,"Televizor LG 50UT80003LA/50""/4K UHD/smart/",1,0,visible,,,,,taxable,,0,0,,0,0,20,,,,0,,,"47252,1","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/50UT80003LA_240515100547497.png,,,,,,,,,0,,"Tuner Type",dvb-t2-c-s2,1,1,"Smart OS Type",WebOS,1,1,"Veličina ekrana",50-127cm,1,1,WiFi,Da,1,1,Smart,Da,1,1,Resolution,3840-x-2160,1,1,"Vrsta ekrana",D-LED,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41099,simple,75NANO81T3A,,"Televizor LG 75NANO81T3A/NanoCell/75""/4K HDR/smart/ThinQ AI WebOS/crna",1,0,visible,,,,,taxable,,1,1,,0,0,25,,,,0,,,101598,"TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/75NANO81T3A_240809100839460.png,,,,,,,,,0,,"Tuner Type",dvb-t2-c-s2,1,1,"Smart OS Type",WebOS,1,1,WiFi,Da,1,1,Resolution,3840-x-2160,1,1,"Vrsta ekrana",nano-cell,1,1,"Veličina ekrana",75-190cm,1,1,Smart,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41101,simple,75NANO82T3B,,"Televizor LG 75NANO82T3B/NanoCell AI/75""/4K UHD/smart/webOS 24/crna",1,0,visible,,,,,taxable,,1,1,,0,0,25,,,,0,,,101598,"TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/75NANO82T3B_240909110928094.png,,,,,,,,,0,,"Tuner Type",dvb-t-t2-c-s-s2,1,1,WiFi,Da,1,1,Smart,Da,1,1,Resolution,3840-x-2160,1,1,"Veličina ekrana",75-190cm,1,1,"Vrsta ekrana",nano-cell,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41103,simple,75QNED753RA,,"Televizor LG 75QNED753RA/QNED/75""/4K HDR/smart/ThinQ AI i WebOS/siva",1,0,visible,,,,,taxable,,1,2,,0,0,30,,,,0,,,"133563,15","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/75QNED753RA_231219091225259.jpg,,,,,,,,,0,,"Smart OS Type",WebOS,1,1,Miracast,Da,1,1,Kompon,Ne,1,1,HDMI,4,1,1,CI,Da,1,1,Boja,Black,1,1,Slusalice,Ne,1,1,"Remote Type",Magic,1,1,"Composite video",Ne,1,1,"Tuner Type",dvb-t2-c-s2,1,1,Smart,Da,1,1,WiFi,Da,1,1,Resolution,3840-x-2160,1,1,Lan,Yes,1,1,"Vrsta ekrana",E-LED,1,1,"Veličina ekrana",75-190cm,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41105,simple,75QNED80T3A,,"Televizor LG 75QNED80T3A/QNED AI/75""/4K Ultra HD/smart/webOS 24/crna",1,0,visible,,,,,taxable,,1,3,,0,0,25,,,,0,,,"128251,2","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/75QNED80T3A_240909110930577.png,,,,,,,,,0,,"Tuner Type",DVB-T/T2/C/S/S2,1,1,"Veličina ekrana","75"" (190cm)",1,1,WiFi,Da,1,1,Smart,Da,1,1,Resolution,"3840 x 2160",1,1,"Vrsta ekrana",QNED,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41107,simple,75QNED86T3A,,"Televizor LG 75QNED86T3A/75""/4K UHD/QNED/smart/webOS/crna",1,0,visible,,,,,taxable,,1,1,,0,0,30,,,,0,,,"157962,97235775","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/75QNED86T3A_240704090754261.png,,,,,,,,,0,,"Tuner Type",DVB-T2/C/S2,1,1,"Smart OS Type",WebOS,1,1,Smart,Da,1,1,"Veličina ekrana","75"" (190cm)",1,1,Resolution,"3840 x 2160",1,1,"Vrsta ekrana",QNED,1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41110,simple,75UR78003LK,,"Televizor LG 75UR78003LK/LED/75""/UHD/smart/webOS/crna",1,0,visible,,,,,taxable,,0,0,,0,0,25,,,,0,,,"94649,1","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/75UR78003LK_230928100912541.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/75UR78003LK_230928100912891.jpg",,,,,,,,,0,,"USB 2.0",2,1,1,"Tuner Type",dvb-t2-c-s2,1,1,CI,Da,1,1,HDMI,3,1,1,"Smart OS Type",WebOS,1,1,"Veličina ekrana",75-190cm,1,1,Resolution,3840-x-2160,1,1,"Vrsta ekrana",D-LED,1,1,WiFi,Da,1,1,Smart,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41112,simple,86QNED80T3A,,"Televizor LG 86QNED80T3A/QNED AI/4K Ultra HD/webOS 24/crna",1,0,visible,,,,,taxable,,1,1,,0,0,35,,,,0,,,"196141,1421774","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/86QNED80T3A_241107041138906.png,,,,,,,,,0,,"Tuner Type",DVB-T2/C/S2,1,1,"Energetska klasa",E,1,1,"Frequency MCI",60,1,1,"Smart OS Type",WebOS,1,1,"Veličina ekrana","86"" (218cm)",1,1,"Vrsta ekrana",QNED,1,1,Resolution,"3840 x 2160",1,1,Smart,Da,1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41117,simple,86UR81003LA,,"Televizor LG 86UR81003LA/LED/86""/Ultra HD/smart/webOS ThinQ AI/crna",1,0,visible,,,,,taxable,,1,3,,0,0,30,,,,0,,,"159483,45","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/86UR81003LA_240410090428696.png,,,,,,,,,0,,"Smart OS Type",Tizen,1,1,"Tuner Type",dvb-t2-c-s2,1,1,Resolution,3840-x-2160,1,1,Smart,Da,1,1,WiFi,Da,1,1,"Vrsta ekrana",D-LED,1,1,"Veličina ekrana",86-218cm,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41119,simple,86UT81003LA,,"Televizor LG 86UT81003LA/86""/4K UHD/smart/webOS 24/crna",1,0,visible,,,,,taxable,,0,0,,0,0,30,,,,0,,,"143691,45","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/86UT81003LA_240815090853969.png,,,,,,,,,0,,"Smart OS Type",WebOS,1,1,"Tuner Type",dvb-t2-c-s2,1,1,"Veličina ekrana",86-218cm,1,1,"Vrsta ekrana",D-LED,1,1,WiFi,Da,1,1,Smart,Da,1,1,Resolution,3840-x-2160,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41121,simple,OLED42C41LA,,"Televizor LG OLED42C41LA/OLED evo AI/83""/4K Ultra HD/smart/webOS 24/crna",1,0,visible,,,,,taxable,,1,1,,0,0,25,,,,0,,,"108367,35","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED42C41LA_240909110937323.png,,,,,,,,,0,,"Tuner Type",dvb-t-t2-c-s-s2,1,1,Smart,Da,1,1,"Vrsta ekrana",OLED,1,1,Resolution,3840-x-2160,1,1,"Veličina ekrana",42-107cm,1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41123,simple,OLED48C41LA,,"Televizor LG OLED48C41LA/48""/OLED evo/4K smart/webOS/crna",1,0,visible,,,,,taxable,,0,0,,0,0,25,,,,0,,,"120321,6","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED48C41LA_240809100855304.png,,,,,,,,,0,,"Smart OS Type",WebOS,1,1,HDMI,4,1,1,CI,Da,1,1,"Frequency MCI",120,1,1,"Tuner Type",dvb-t2-c-s2,1,1,Resolution,3840-x-2160,1,1,Smart,Da,1,1,"Veličina ekrana",48-122cm,1,1,WiFi,Da,1,1,"Vrsta ekrana",OLED,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41125,simple,OLED55C41LA,,"Televizor LG OLED55C41LA/55""/OLED/4K/smart/webOS 24/crna",1,0,visible,,,,,taxable,,0,0,,0,0,30,,,,0,,,"142803,15","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED55C41LA_240515100546736.png,,,,,,,,,0,,"Smart OS Type",WebOS,1,1,"Vrsta ekrana",OLED,1,1,Resolution,3840-x-2160,1,1,"Veličina ekrana",77-196cm,1,1,Smart,Da,1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41127,simple,OLED55G42LW,,"Televizor LG OLED55G42LW/55""/OLED/4K/smart/webOS 24/crna",1,0,visible,,,,,taxable,,0,0,,0,0,35,,,,0,,,"179753,7","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED55G42LW_240522040531123.jpg,,,,,,,,,0,,"Tuner Type",dvb-t2-c-s2,1,1,"Smart OS Type",WebOS,1,1,WiFi,Da,1,1,Smart,Da,1,1,"Vrsta ekrana",OLED,1,1,"Veličina ekrana",55-140cm,1,1,Resolution,3840-x-2160,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41135,simple,OLED65G43LS,,"Televizor LG OLED65G43LS/OLED evo/65""/Ultra HD/smart/webOS ThinQ AI/siva",1,0,visible,,,,,taxable,,0,0,,0,0,35,,,,0,,,"239171,4808497","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED65G43LS_240809100818662.png,,,,,,,,,0,,"Tuner Type",DVB-T2/C/S2,1,1,"Smart OS Type",WebOS,1,1,HDMI,4,1,1,CI,Da,1,1,"Veličina ekrana","65"" (165cm)",1,1,"Vrsta ekrana",OLED,1,1,Smart,Da,1,1,Resolution,"3840 x 2160",1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41139,simple,OLED83C31LA,,"Televizor LG OLED83C31LA/OLED evo/83""/4K HDR/smart/webOS/tamno siva",1,0,visible,,,,,taxable,,1,5,,0,0,35,,,,0,,,"435149,4","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED83C31LA_231103091112085.jpg,,,,,,,,,0,,Slusalice,Da,1,1,"Tuner Type",dvb-t2-c-s2,1,1,"USB 3.0",1,1,1,"USB 2.0",2,1,1,VGA,Ne,1,1,"Composite video",Ne,1,1,"Remote Type",Magic,1,1,Miracast,Da,1,1,Kompon,Ne,1,1,HDMI,4,1,1,CPU,alpha-9-gen-4,1,1,Boja,dark-grey,1,1,App,Da,1,1,"Frequency MCI",120,1,1,Dai,Da,1,1,CI,Da,1,1,Scart,Ne,1,1,"Vrsta ekrana",OLED,1,1,Resolution,3840-x-2160,1,1,Lan,Yes,1,1,WiFi,Da,1,1,Smart,Da,1,1,"Veličina ekrana",82-20828,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41141,simple,OLED83C41LA,,"Televizor LG OLED83C41LA/OLED evo AI/83""/4K Ultra HD/smart/webOS 24/crna",1,0,visible,,,,,taxable,,1,1,,0,0,35,,,,0,,,"412073,55","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED83C41LA_240916090952697.png,,,,,,,,,0,,"Tuner Type",dvb-t-t2-c-s-s2,1,1,Smart,Da,1,1,WiFi,Da,1,1,"Vrsta ekrana",OLED,1,1,Resolution,3840-x-2160,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41143,simple,OLED83G42LW,,"Televizor LG OLED83G42LW/OLED evo/83""/Ultra HD/smart/webOS ThinQ AI/siva",1,0,visible,,,,,taxable,,0,0,,0,0,20,,,,0,,,"575598,45","TV\, audio\, video i foto > Televizori, TV\, audio\, video i foto",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/OLED83G42LW_240916090933599.png,,,,,,,,,0,,"Smart OS Type",WebOS,1,1,"Energetska klasa",F,1,1,Smart,Da,1,1,Resolution,3840-x-2160,1,1,"Vrsta ekrana",OLED,1,1,WiFi,Da,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
